url,pub_date,source,year,month,topic
https://www.nytimes.com/2017/06/06/world/asia/xi-jinping-china-jerry-brown-california-climate.html,2017-06-06,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/06/podcasts/the-daily/the-daily-jerry-browns-carbon-pledge.html,2017-06-06,New York Times,2017.0,6.0,0
https://www.nytimes.com/2017/06/06/opinion/paris-climate-accord-carbon-tax.html,2017-06-06,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/05/business/energy-environment/china-clean-energy-coal-pollution.html,2017-06-05,New York Times,2017.0,6.0,2
https://www.nytimes.com/2017/06/05/insider/high-school-climate-change-skeptics.html,2017-06-05,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/05/opinion/who-lost-the-climate.html,2017-06-05,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/05/world/asia/trump-climate-change-paris-accord.html,2017-06-05,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/05/opinion/trump-gop-paris-climate-accord.html,2017-06-05,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/05/opinion/new-york-buildings-energy-efficiency.html,2017-06-05,New York Times,2017.0,6.0,2
https://www.nytimes.com/2017/06/04/business/apple-will-host-annual-developers-conference-and-global-energy-ministers-are-to-meet.html,2017-06-04,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/04/us/education-climate-change-science-class-students.html,2017-06-04,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/04/us/politics/trump-paris-accord-bush-kyoto.html,2017-06-04,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/04/world/asia/china-media-climate-trump.html,2017-06-04,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/04/us/politics/paris-treaty-reactions.html,2017-06-04,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/03/opinion/sunday/neither-hot-nor-cold-on-climate.html,2017-06-03,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/03/opinion/sunday/trump-stomps-planet-earth.html,2017-06-03,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/03/us/politics/republican-leaders-climate-change.html,2017-06-03,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/03/insider/we-all-have-to-be-prepared-to-stand-up.html,2017-06-03,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/03/us/politics/having-trouble-keeping-up-with-all-the-trump-news-here-are-the-must-reads.html,2017-06-03,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/02/opinion/climate-adlai-stevenson-trump.html,2017-06-02,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/02/business/dealbook/trump-climate-small-businesses.html,2017-06-02,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/02/climate/paris-climate-agreement-trump.html,2017-06-02,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/02/climate/climate-goals-paris-accord.html,2017-06-02,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/02/world/canada/canada-today-powerful-storytelling-and-climate-politics.html,2017-06-02,New York Times,2017.0,6.0,0
https://www.nytimes.com/2017/06/02/upshot/economic-fallout-of-climate-move-it-depends-on-how-we-value-time.html,2017-06-02,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/02/nyregion/bill-de-blasio-climate-cars.html,2017-06-02,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/02/opinion/binge-watching-trumps-climate-mistake.html,2017-06-02,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/02/us/politics/climate-change-trump-hoax-scott-pruitt.html,2017-06-02,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/02/world/asia/chinas-role-in-climate-change-and-possibly-in-fighting-it.html,2017-06-02,New York Times,2017.0,6.0,2
https://www.nytimes.com/2017/06/02/climate/china-climate-change-trump-paris-accord.html,2017-06-02,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/02/world/asia/india-coal-green-energy-climate.html,2017-06-02,New York Times,2017.0,6.0,2
https://www.nytimes.com/2017/06/02/opinion/donald-trump-paris-climate-accord.html,2017-06-02,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/02/us/california-today-paris-accord-reaction.html,2017-06-02,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/02/world/europe/paris-agreement-merkel-trump-macron.html,2017-06-02,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/02/upshot/a-revitalized-pittsburgh-suggests-the-president-used-a-rusty-metaphor.html,2017-06-02,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/02/learning/questions-for-trump-will-withdraw-us-from-paris-climate-agreement.html,2017-06-02,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/us/politics/climate-accord-trump-china-global-leadership.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/climate/paris-accord-trump-conservative-base.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/climate/american-cities-climate-standards.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/opinion/trump-gratuitously-rejects-the-paris-climate-accord.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/business/climate-change-tesla-corporations-paris-accord.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/opinion/trump-paris-climate-change-agreement.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/opinion/outrage-over-trumps-climate-decision.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/climate/us-paris-accord-what-happens-next.html,2017-06-01,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/01/opinion/trump-paris-climate-accord.html,2017-06-01,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/01/business/dealbook/exxon-vote-on-climate-change-puts-other-companies-on-notice.html,2017-06-01,New York Times,2017.0,6.0,2
https://www.nytimes.com/2017/06/01/climate/trump-paris-climate-agreement.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/science/coral-skeletons-ocean-acidification.html,2017-06-01,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/01/climate/paris-climate-change-guide.html,2017-06-01,New York Times,2017.0,6.0,1
https://www.nytimes.com/2017/06/01/opinion/paris-climate-agreement-donald-trump.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/world/europe/climate-paris-agreement-trump-china.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/podcasts/the-daily/the-daily-understanding-the-paris-climate-deal.html,2017-06-01,New York Times,2017.0,6.0,3
https://www.nytimes.com/2017/06/01/opinion/toxic-chemicals-pregnancy-fetus.html,2017-06-01,New York Times,2017.0,6.0,4
https://www.nytimes.com/2017/05/31/opinion/choosing-our-fate-trumps-decision-on-climate-pact.html,2017-05-31,New York Times,2017.0,5.0,1
https://www.nytimes.com/2017/05/31/business/energy-environment/exxon-shareholders-climate-change.html,2017-05-31,New York Times,2017.0,5.0,1
https://www.nytimes.com/2017/05/31/climate/qa-the-paris-climate-accord.html,2017-05-31,New York Times,2017.0,5.0,1
https://www.nytimes.com/2017/05/31/insider/foreign-correspondents-air-pollution.html,2017-05-31,New York Times,2017.0,5.0,4
https://www.nytimes.com/2017/05/31/world/europe/china-sees-an-opening-in-rift-between-trump-and-germany.html,2017-05-31,New York Times,2017.0,5.0,4
https://www.nytimes.com/2017/05/31/climate/trump-quits-paris-climate-accord.html,2017-05-31,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/31/opinion/trumps-united-american-emirate.html,2017-05-31,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/30/us/politics/paris-climate-agreement-trump.html,2017-05-30,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/30/business/energy-environment/wind-power-base-load.html,2017-05-30,New York Times,2017.0,5.0,2
https://www.nytimes.com/2017/05/29/opinion/trump-g-7-summit-energy.html,2017-05-29,New York Times,2017.0,5.0,2
https://www.nytimes.com/2017/05/28/world/europe/angela-merkel-trump-alliances-g7-leaders.html,2017-05-28,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/27/opinion/sunday/the-risks-of-us-inaction-on-climate-change.html,2017-05-27,New York Times,2017.0,5.0,2
https://www.nytimes.com/2017/05/27/world/europe/trump-paris-climate-accords-g7.html,2017-05-27,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/26/world/europe/paris-climate-agreement-trump-g7.html,2017-05-26,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/26/nyregion/a-right-to-bingo-but-not-clean-water-in-new-yorks-constitution.html,2017-05-26,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/26/climate/can-the-paris-climate-deal-survive-a-trump-style-renegotiation.html,2017-05-26,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/26/opinion/sunday/safety-net-hospitals-health-care.html,2017-05-26,New York Times,2017.0,5.0,0
https://www.nytimes.com/2017/05/25/climate/energy-department-climate-trump-budget.html,2017-05-25,New York Times,2017.0,5.0,2
https://www.nytimes.com/2017/05/24/business/nestle-michigan-water.html,2017-05-24,New York Times,2017.0,5.0,0
https://www.nytimes.com/2017/05/24/science/whales-evolution-oceans.html,2017-05-24,New York Times,2017.0,5.0,1
https://www.nytimes.com/2017/05/24/world/europe/pope-trump-vatican-meet.html,2017-05-24,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/23/climate/trump-budget-energy.html,2017-05-23,New York Times,2017.0,5.0,2
https://www.nytimes.com/2017/05/23/us/california-engages-world-and-fights-washington-on-climate-change.html,2017-05-23,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/22/upshot/should-you-reschedule-that-sat-as-pollen-counts-rise-test-scores-can-fall.html,2017-05-22,New York Times,2017.0,5.0,4
https://www.nytimes.com/2017/05/22/opinion/paris-agreement-climate-china-india.html,2017-05-22,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/20/business/energy-environment/devon-energy.html,2017-05-20,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/19/climate/trump-epa-budget-superfund.html,2017-05-19,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/19/business/energy-environment/fiat-chrysler-diesel-emissions.html,2017-05-19,New York Times,2017.0,5.0,2
https://www.nytimes.com/2017/05/19/us/politics/republican-alternate-legislative-universe.html,2017-05-19,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/17/business/volkswagen-muller-diesel-emissions.html,2017-05-17,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/16/climate/corporations-global-climate-talks-bonn-germany.html,2017-05-16,New York Times,2017.0,5.0,1
https://www.nytimes.com/2017/05/15/health/pesticides-epa-chlorpyrifos-scott-pruitt.html,2017-05-15,New York Times,2017.0,5.0,4
https://www.nytimes.com/2017/05/14/us/politics/trump-republican-senators.html,2017-05-14,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/12/science/amami-spiny-rat-y-chromosome-male.html,2017-05-12,New York Times,2017.0,5.0,0
https://www.nytimes.com/2017/05/12/learning/questions-for-stay-in-or-leave-the-paris-climate-deal-lessons-from-kyoto.html,2017-05-12,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/11/climate/rex-tillerson-arctic-council-climate-change.html,2017-05-11,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/11/world/europe/belgium-lights-energy-space-astronaut.html,2017-05-11,New York Times,2017.0,5.0,4
https://www.nytimes.com/2017/05/11/learning/lesson-plans/analyzing-the-relationship-between-the-press-and-the-president-a-lesson-plan.html,2017-05-11,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/10/us/politics/regulations-methane-climate-change.html,2017-05-10,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/10/learning/lesson-plans/text-to-text-henry-david-thoreaus-walking-and-time-to-write-go-outside.html,2017-05-10,New York Times,2017.0,5.0,0
https://www.nytimes.com/2017/05/09/world/europe/united-nations-european-union-federica-mogherini.html,2017-05-09,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/09/climate/arctic-nations-to-meet-amid-unsettled-us-stance-on-climate-change.html,2017-05-09,New York Times,2017.0,5.0,1
https://www.nytimes.com/2017/05/09/climate/paris-climate-agreement-kyoto-protocol.html,2017-05-09,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/09/dining/obama-climate-food-milan.html,2017-05-09,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/09/opinion/the-business-case-for-the-paris-climate-accord.html,2017-05-09,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/08/climate/alaska-carbon-dioxide-co2-tundra.html,2017-05-08,New York Times,2017.0,5.0,1
https://www.nytimes.com/2017/05/07/us/politics/epa-dismisses-members-of-major-scientific-review-board.html,2017-05-07,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/05/us/politics/epa-scott-pruitt-recuse-climate.html,2017-05-05,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/04/opinion/climate-policy-ethanol.html,2017-05-04,New York Times,2017.0,5.0,2
https://www.nytimes.com/2017/05/03/world/asia/gina-lopez-philippines-environment-secretary.html,2017-05-03,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/03/opinion/trump-crazy-like-a-fox-or-just-crazy.html,2017-05-03,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/02/climate/trump-paris-climate-accord.html,2017-05-02,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/01/us/politics/congress-budget-deal-democrats-republicans.html,2017-05-01,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/01/nyregion/new-york-chlorine-sewers-environment.html,2017-05-01,New York Times,2017.0,5.0,4
https://www.nytimes.com/2017/05/01/opinion/trumps-invitation-to-a-dictator-rodrigo-duterte-of-the-philippines.html,2017-05-01,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/01/us/politics/trump-overturning-regulations.html,2017-05-01,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/05/01/us/jim-justice-west-virginia-governor.html,2017-05-01,New York Times,2017.0,5.0,3
https://www.nytimes.com/2017/04/30/world/asia/chinas-appetite-pushes-fisheries-to-the-brink.html,2017-04-30,New York Times,2017.0,4.0,4
https://www.nytimes.com/2017/04/29/us/politics/peoples-climate-march-trump.html,2017-04-29,New York Times,2017.0,4.0,3
https://www.nytimes.com/2017/04/29/opinion/sunday/a-plan-to-poison-the-wild-hogs-of-texas.html,2017-04-29,New York Times,2017.0,4.0,0
https://www.nytimes.com/2017/04/29/us/politics/trump-presidency-accomplishments.html,2017-04-29,New York Times,2017.0,4.0,3
https://www.nytimes.com/2017/04/28/world/asia/chinas-environmental-woes-in-films-that-go-viral-then-vanish.html,2017-04-28,New York Times,2017.0,4.0,4
https://www.nytimes.com/2017/04/28/climate/clean-power-plan-global-warming.html,2017-04-28,New York Times,2017.0,4.0,2
https://www.nytimes.com/2017/04/27/science/space/gary-steigman-died-big-bang-astrophysicist.html,2017-04-27,New York Times,2017.0,4.0,2
https://www.nytimes.com/2017/04/27/world/asia/philippines-mining-environment.html,2017-04-27,New York Times,2017.0,4.0,0
https://www.nytimes.com/2017/04/26/us/politics/trump-tax-plan-budget-deficit.html,2017-04-26,New York Times,2017.0,4.0,3
https://www.nytimes.com/2017/04/26/climate/tasmania-global-warming-shoreline-erosion.html,2017-04-26,New York Times,2017.0,4.0,0
https://www.nytimes.com/2017/04/25/us/politics/national-monuments-energy-drilling.html,2017-04-25,New York Times,2017.0,4.0,3
https://www.nytimes.com/2017/04/25/climate/with-government-in-retreat-companies-step-up-on-emissions.html,2017-04-25,New York Times,2017.0,4.0,2
https://www.nytimes.com/2017/04/24/science/cactus-superbloom-spring.html,2017-04-24,New York Times,2017.0,4.0,2
https://www.nytimes.com/2017/04/24/us/politics/obama-chicago.html,2017-04-24,New York Times,2017.0,4.0,3
https://www.nytimes.com/2017/04/22/science/march-for-science.html,2017-04-22,New York Times,2017.0,4.0,1
https://www.nytimes.com/2017/04/21/us/politics/barack-obama-post-presidential-events.html,2017-04-21,New York Times,2017.0,4.0,3
https://www.nytimes.com/2017/04/21/opinion/climate-change-is-now.html,2017-04-21,New York Times,2017.0,4.0,1
https://www.nytimes.com/2017/04/19/movies/tomorrow-review.html,2017-04-19,New York Times,2017.0,4.0,3
https://www.nytimes.com/2017/04/19/climate/arctic-plastics-pollution.html,2017-04-19,New York Times,2017.0,4.0,4
https://www.nytimes.com/2017/04/19/podcasts/the-daily/trump-paris-climate-accord.html,2017-04-19,New York Times,2017.0,4.0,0
https://www.nytimes.com/2017/04/19/magazine/our-climate-future-is-actually-our-climate-present.html,2017-04-19,New York Times,2017.0,4.0,0
https://www.nytimes.com/2017/04/18/us/politics/trump-advisers-paris-climate-accord.html,2017-04-18,New York Times,2017.0,4.0,3
https://www.nytimes.com/2017/04/18/magazine/is-it-ok-to-engineer-the-environment-to-fight-climate-change.html,2017-04-18,New York Times,2017.0,4.0,1
https://www.nytimes.com/2017/04/17/science/climate-change-glacier-yukon-river.html,2017-04-17,New York Times,2017.0,4.0,1
https://www.nytimes.com/2017/04/17/opinion/wrong-message-wrong-coal-mine.html,2017-04-17,New York Times,2017.0,4.0,2
https://www.nytimes.com/2017/04/17/opinion/dont-burn-the-ivory-tusks.html,2017-04-17,New York Times,2017.0,4.0,4
